V1 V2
627.835 804.97453596476
4130.23 1790.73122716757
271.82 844.2347301968
222.14 -249.056805601178
644.245 1244.29721855169
557.75 148.896492353066
166.6 447.691633087804
62.565 191.498585231402
221.155 135.126556265673
440.605 340.088996297573
598.275 757.188004261141
233.765 313.382745569357
1102.71 1839.65871418544
5.55 -255.166096167225
2525.15 2349.28731239213
404.125 860.366412660272
27.575 -4.40741713036937
600.67 1515.43036638229
537.425 1697.91934536637
286.24 323.677215407995
344.81 288.442276218155
277.555 45.2232498496197
527.475 1129.73301009125
227.28 98.7380848293858
3417.94 2858.93252245176
28.65 651.504232539162
6551.7 3265.69007710821
705.26 765.340413319911
265.91 29.0453101781993
315.965 479.822892223736
1666.49 1128.13468420783
247.12 1096.41570795012
99.295 263.162191271518
0 -416.1049058422
225.175 200.658604806933
348.355 357.508123789812
641.03 1477.67412751564
159.025 405.211318764562
246.31 576.120745904443
96.33 -36.009129394303
551.345 1083.73681481926
367.24 312.839222085841
7.99 -428.676012173279
311.27 404.842138968471
98.9 -47.9262140663455
168.61 38.8661584319713
173.035 537.151953430006
11.035 489.532807459249
366.815 672.911921155193
133.015 -10.1997671836782
147.57 -260.566446577375
124.88 139.018277873214
920.99 1582.46619696498
393.77 215.255168389815
29.24 290.647217203936
1126.21 1646.76871590665
388.35 185.987377448705
153.85 398.734360144196
192.205 392.295796586674
134.01 471.938556685805
463.935 886.026728737848
232.67 48.4330146980115
112.09 -59.5312016896391
128.61 259.841083544362
943.4 1492.64490409979
1344.13 1412.71802882822
305.91 307.355853319269
0 21.8242337329521
247.3 305.518524426847
25.055 -13.7377281266929
228.735 221.71632874418
88.475 854.963444374861
117.255 106.184135930026
539.9 1692.69542749867
1595.13 1988.33500635003
79.805 33.6034783834767
369.605 1382.82772853529
292.275 1091.59910398806
157.17 199.7593293916
644.575 748.383570260942
0 349.011950397487
371.865 331.811010060212
813.705 789.127418405553
0 -107.765203365429
6.955 -160.543775310434
349.595 864.597940028465
629.13 1645.8321784692
25.8 -87.2552423763114
68.415 26.1647546220837
415.895 2361.25737345087
82.18 -57.8610668560205
783.515 1497.43566677852
134.15 922.076948414602
77.535 -197.517687053532
1257.95 1607.93617170738
458.275 585.621651963675
14.05 118.998766590441
31.67 -14.2771047147568
351.34 956.835450992016
790.055 2050.52580914556
280.29 335.519382521156
6.285 -123.269436615287
36.64 187.61055515382
0 -98.017252543662
1429.63 1655.92941703938
1580.96 2695.16055845809
180.325 318.044632159859
182.335 33.5520821070458
306.43 1315.18581661123
57.395 -41.9797093706856
378.86 1293.03020886953
3316.1 2880.72232020909
489.165 1695.29861596995
0 78.5885137577231
365.97 1404.12953470047
0 196.004258324783
85.195 211.456127445073
443.44 801.612115631802
41.825 -48.300460487229
0 -63.1282959421853
52.19 -5.32580277518754
0 -23.1959690903481
61.35 1191.19128341983
816.005 2436.29744321245
541.26 1454.12754814748
51.655 659.116672333808
441.765 1372.95548599238
3303.51 1921.41625323622
505.675 391.764325974413
172.55 -413.861568996604
154.96 440.212873357228
534.93 1444.61612006462
193.26 376.382089292653
46.88 322.402222879345
24.27 -54.2409126701701
