V1 V2
275.105 335.160763749131
842.815 891.295564981264
876.83 878.313956454812
623.475 769.248057440904
541.35 722.994678670519
177.995 298.368257572467
413.84 291.944815120072
935.91 935.365422392915
719.64 867.403398561735
535.84 469.075659619361
368.33 624.403919518339
508.43 618.555313941229
500.77 466.057314219882
0 -19.9584917571851
59.455 77.7126757478872
397.605 599.076660531783
533.46 822.151988183746
0 -45.6217690850924
694.605 822.639661483545
0 44.3124662058406
803.51 903.741605006044
957.51 822.242233001514
0 -64.9955833815965
254.6 636.145695320814
371.195 205.947512851037
0 -51.3451246790902
361.1 475.126470363435
346.88 397.44133022142
176.005 569.311013361992
660.04 807.605481689699
944.675 870.422216298939
341.635 511.463655925297
426.02 649.534202250397
782.56 823.182515702883
242.46 314.258898152867
87.875 382.783743319687
1216.47 1061.33167078578
798.045 935.627026455211
652.4 460.050980833622
159.28 558.323963852743
540.105 535.055012869756
692.88 510.16444998765
411.66 399.308258139968
789.36 834.106640632623
943.285 838.109013845371
825.78 714.049125603305
1024.97 690.065770561316
0 -118.304344220506
0 -39.9251571410452
0 -105.270781110326
0 58.7107744362712
1659.37 1169.48524204362
0 147.820852046952
186.66 251.961532158678
447.865 511.501413240117
464.39 431.271452470035
104.56 95.0843816860162
730.315 679.964095584569
199.59 304.165018910407
0 103.822792528792
306.425 454.790260529213
20.805 119.283187647921
186.135 370.006807379315
1831.09 1435.42345415172
435.52 551.088112874833
0 -133.40953255162
0 334.244963443932
0 -92.2925299563037
0 -181.374003925802
803.935 737.972235100226
190.625 -47.8551578955746
121.755 71.4124505205846
0 421.226705170219
44.75 43.5397288424169
218.485 368.812221345454
0 202.945360138988
438.725 548.42255588095
0 198.250226258321
697.585 481.075102941495
240.74 102.377850365538
356.73 89.8001975482098
120.16 77.1433454007627
2917.91 1731.63805000956
169.35 555.721592773509
274.36 105.605282898133
327.665 710.183425293637
0 187.601680786516
1019.92 1124.00182752208
408.68 638.95895829159
87.695 -63.6187454432678
1331.13 1426.75494602259
1490.13 1068.1984714664
228.945 473.455437397496
177.76 1005.01163852132
643.08 668.860807118334
29.715 53.3322298033362
12.085 23.9567567073692
299.095 421.748059080134
0 107.117265004709
16.11 -11.5556745819172
0 226.934109222894
445.855 768.809655093972
140.895 225.052986786262
350.135 356.539998862266
522.72 333.465181330069
948.615 716.906181425248
0 177.565030504508
0 215.400591325442
2023.16 1400.04437091356
0 100.844295799523
953.17 636.592518703073
0 52.8860601832271
0 262.984411576021
0 -64.321405924149
119.1 294.291980304234
4.215 189.254273449071
2022.22 1626.7004312741
0 -207.806304363058
329.16 570.921938456705
0 -92.8219603381226
571.92 520.567239572066
79.27 89.9489992305958
1065.76 852.995633830334
1838.78 74.2381440554377
115.13 332.007199480261
743.77 670.717563241849
589.64 674.874176862912
20.205 274.465885359775
31.235 160.753837047218
0 394.108765685755
94.72 320.747373500658
0 50.5806492824593
105.035 86.0341705354678
636.425 518.599449508082
85.875 643.105379727994
0 582.279525408876
1362.96 538.173266170095
1349.4 958.695332566916
909.335 842.892111983897
0 -187.895692521579
518.535 607.572460641662
177.185 200.289978511873
919.92 973.919178198198
0 4.83918660575188
1063.68 977.38315026127
40.805 382.019257116389
968.105 1113.55072274542
0 116.703525284006
660.505 768.072474652578
0 -35.8172511357674
301.635 444.364801321099
0 -80.125903871453
1468.87 1018.62607842435
10.37 78.1675281647236
689.685 678.470523304186
119.865 164.627450003439
174.4 254.22181203669
425.695 659.849361731802
479.645 763.573776922326
365.645 312.324081447568
330.025 536.386610152827
583.45 535.942176323513
141.435 458.127034363658
118.035 317.526340231245
0 -32.474732819408
321.36 -70.0299523969825
309.615 270.409280343256
593.145 171.009593663084
221.87 -110.236091508874
407.405 197.220562855499
513.16 317.901944240455
825.425 681.641428518092
1000.6 674.57460842886
